1020,"Threadwalker.com, Inc.",142
412,"Domain-It!, Inc.",142
91,"007Names, Inc.",138
1452,Interweb Advertising D.B.A. Profile Builder,138
1660,"Domainshype.com, Inc.",138
1420,INWX GmbH & Co. KG,135
1666,OpenTLD B.V.,134
1710,Nhan Hoa Software Company Ltd.,134
1364,Kheweul.com SA,133
1517,HOAPDI INC.,126
1705,"Network Information Center Mexico, S.C.",125
931,UdomainName.com LLC,124
1866,Dynadot11 LLC,118
401,"Misk.com, Inc.",117
1630,Ligne Web Services SARL dba LWS,115
1509,"Cosmotown, Inc.",113
1448,Blacknight Internet Solutions Ltd.,112
53,"A Technology Company, Inc.",110
1912,Vodien Internet Solutions Pte Ltd,109
1562,Badger Inc.,108
1749,Upperlink Limited,107
636,"BRANDON GRAY INTERNET SERVICES INC. (dba ""NameJuice.com)",105
468,"Amazon Registrar, Inc.",104
607,Annulet LLC,104
1609,Synergy Wholesale Pty Ltd,103
1464,NameWeb BVBA,101
1069,"DropExtra.com, Inc.",100
1878,"Charlemagne 888, LLC",99
965,Domain Central Australia Pty Ltd.,99
1160,Atomicdomainnames.com LLC,99
1343,Namesalacarte.com LLC,99
1745,LogicBoxes Naming Services Ltd,99
604,In2net Network Inc.,98
719,NamePal.com #8001,97
1165,Biglizarddomains.com LLC,97
1560,Genious Communications SARL/AU,97
1349,Santiamdomains.com LLC,97
1496,"Name121, Inc.",97
1157,AtlanticFriendNames.com LLC,96
1865,Dynadot10 LLC,96
1001,Domeneshop AS dba domainnameshop.com,95
781,NamePal.com #8007,95
1078,"DropWeek.com, Inc.",95
1890,"Sun Tzu 888, LLC",95
1167,Allworldnames.com LLC,95
1642,EmpireStateDomains Inc.,94
1027,NamePal.com #8015,94
1893,"William the Conqueror, LLC",93
792,NamePal.com #8019,93
1920,"DomainName Parkway, Inc.",93
1208,Flancrestdomains.com LLC,93
1596,BraveNames Inc.,93
1198,Domainstreetdirect.com LLC,93
1028,NamePal.com #8016,92
1877,"Attila the Hun, LLC",92
748,NamePal.com #8023,92
780,NamePal.com #8006,92
1342,Namevolcano.com LLC,92
1085,"Click Registrar, Inc. d/b/a publicdomainregistry.com",92
1169,Columbianames.com LLC,91
1159,Allearthdomains.com LLC,91
1186,DomainSails.net LLC,91
1025,NamePal.com #8013,91
1891,"Ulysses S. Grant, LLC",90
1161,Baronofdomains.com LLC,90
946,FindYouADomain.com LLC,90
1177,Domaingazelle.com LLC,90
1235,ZigZagNames.com LLC,90
944,IServeYourDomain.com LLC,89
1671,"MidWestDomains, LLC",89
1886,"Karl Von Clausewitz, LLC",89
682,NamePal.com #8008,89
945,Udamain.com LLC,89
1879,"Douglas MacArthur, LLC",89
1162,Beartrapdomains.com LLC,89
1163,Belmontdomains.com LLC,88
1880,"Dwight D. Eisenhower, LLC",88
450,"DomainName, Inc.",87
1222,NotSoFamousNames.com LLC,87
1883,"George Washington 888, LLC",86
1197,DomainSprouts.com LLC,86
1346,Sitefrenzy.com LLC,86
1889,"Scipio Africanus, LLC",86
1597,GreenZoneDomains Inc.,86
1023,NamePal.com #8011,85
1867,Dynadot12 LLC,85
1881,"Genghis Khan, LLC",85
743,NamePal.com #8002,85
1166,BullRunDomains.com LLC,85
1175,Domaincapitan.com LLC,85
1179,Domainhysteria.com LLC,84
947,FindYouAName.com LLC,84
1218,Namearsenal.com LLC,84
1887,"Napoleon Bonaparte, LLC",84
1864,Dynadot9 LLC,84
1029,NamePal.com #8017,84
1581,Binero AB,84
1071,"DropHub.com, Inc.",84
776,Zhuimi Inc,84
1075,"DropSave.com, Inc.",84
785,NamePal.com #8009,83
1176,Domaincomesaround.com LLC,83
627,Name Trance LLC,83
1220,Nameemperor.com LLC,83
1203,EUNameFlood.com LLC,83
1217,Mypreciousdomain.com LLC,83
1643,NorthNames Inc.,83
1669,"InlandDomains, LLC",83
1026,NamePal.com #8014,82
981,"! #1 Host Korea, Inc.",82
1351,Rainydaydomains.com LLC,82
1183,DomainParkBlock.com LLC,82
1885,"Isoroku Yamamoto, LLC",82
1214,Heavydomains.net LLC,82
967,"! #1 Host Australia, Inc.",82
1348,Savethename.com LLC,82
1224,OldTownDomains.com LLC,81
1178,Domainhawks.net LLC,81
1212,Gozerdomains.com LLC,81
970,"! #1 Host China, Inc.",81
1194,Domainsouffle.com LLC,81
762,NamePal.com #8024,81
1201,Domainyeti.com LLC,81
771,NamePal.com #8026,81
932,FindUAName.com LLC,80
1195,Domainsoverboard.com LLC,80
1158,Adomainofyourown.com LLC,80
1192,Domainsoftheworld.net LLC,80
1227,OregonURLs.com LLC,80
467,NHN Techorus Corp.,80
1173,Domainarmada.com LLC,80
1215,Imminentdomains.net LLC,80
1196,Domainsovereigns.com LLC,80
1170,Compuglobalhypermega.com LLC,80
1022,NamePal.com #8010,80
1221,Namefinger.com LLC,79
777,Paimi Inc,79
934,GoServeYourDomain.com LLC,79
1024,NamePal.com #8012,79
1341,Hawthornedomains.com LLC,79
1084,"AsiaRegister, Inc.",79
1223,Octopusdomains.net LLC,79
1229,PearlNamingService.com LLC,79
1190,Domainsofcourse.com LLC,78
1168,Burnsidedomains.com LLC,78
778,Agrinoon Inc,78
1210,FrontStreetDomains.com LLC,78
1070,DropFall.com Inc.,78
1232,Skykomishdomains.com LLC,77
734,NamePal.com #8004,77
1882,"George S. Patton, LLC",77
1216,Interlakenames.com LLC,77
1884,"Hannibal Barca, LLC",77
1207,EUTurbo.com LLC,77
1668,"EastEndDomains, LLC",77
1172,Domainamania.com LLC,77
1888,"Robert E. Lee 888, LLC",76
1213,Gradeadomainnames.com LLC,76
1188,Domainsareforever.net LLC,76
1200,Domaintimemachine.com LLC,76
1164,Betterthanaveragedomains.com LLC,75
1892,"Vo Nguyen Giap, LLC",75
782,NamePal.com #8021,75
1594,Anessia Inc.,75
99,"pair Networks, Inc.d/b/a pairNIC",75
971,"! #1 Host Canada, Inc.",75
1209,Freshbreweddomains.com LLC,75
1077,"DropWalk.com, Inc.",75
1181,Domaininthehole.com LLC,75
1350,Sammamishdomains.com LLC,75
1347,Silverbackdomains.com LLC,74
1353,Soyouwantadomain.com LLC,74
1219,Namecroc.com LLC,74
1358,Masterofmydomains.net LLC,74
1180,Domaininthebasket.com LLC,74
1072,DropJump.com Inc.,74
1360,Klaatudomains.com LLC,73
1352,GateKeeperDomains.net LLC,73
1191,Domainsoftheday.net LLC,73
933,YouDamain.com LLC,73
1475,April Sea Information Technology Company Limited,73
1355,Snappyregistrar.com LLC,72
1354,Snoqulamiedomains.com LLC,72
1595,DanCue Inc.,72
1189,Domainsinthebag.com LLC,72
1568,DomainFalcon LLC,71
968,"! #1 Host Germany, Inc.",71
1234,WillametteNames.com LLC,71
1233,ThirdFloorDNS.com LLC,71
1193,Domainsofvalue.com LLC,71
1359,Lakeodomains.com LLC,70
1228,PDXPrivateNames.com LLC,70
2374,Hosting Ukraine LLC,70
763,NamePal.com #8025,70
653,NamePal.com #8028,70
1476,World4You Internet Services GmbH,69
1082,"Register4Less, Inc.",69
1206,EurotrashNames.com LLC,68
1182,Domainjungle.net LLC,68
1202,DuckBilledDomains.com LLC,68
1672,"PacificDomains, LLC",68
1529,DomainLocal LLC,68
1658,Rethem Hosting LLC,67
1204,EunamesOregon.com LLC,67
1226,OregonEU.com LLC,67
1225,OldWorldAliases.com LLC,66
1184,Domainraker.net LLC,66
1080,Locaweb Servicos de Internet S/A dba Locaweb,66
1187,Domainsalsa.com LLC,66
1633,NamePal.com #8027,66
788,Name.cc Inc,66
980,"! #1 Host Japan, Inc.",65
1357,Microbreweddomains.com LLC,65
1670,"AtlanticDomains, LLC",65
1644,SouthNames Inc.,65
470,Nom-iq Ltd. dba COM LAUDE,64
68,NordNet SA,64
1231,Protondomains.com LLC,64
1645,Diamatrix C.C.,63
1540,Domainwards.com LLC,63
1031,NamePal.com #8018,63
1356,Mvpdomainnames.com LLC,63
1466,Lexsynergy Limited,62
1344,Namepanther.com LLC,62
1205,EuropeanConnectiononline.com LLC,61
1901,Tname Group Inc.,61
1340,"Arctic Names, Inc.",61
1895,Namespro Solutions Inc.,61
1571,WorthyDomains LLC,61
456,Webnames.ca Inc.,60
378,2030138 Ontario Inc. dba NamesBeyond.com and dba GoodLuckDomain.com,60
1199,Domainsurgeon.com LLC,59
836,"Bottle Domains, Inc.",59
1417,"Guangzhou Ming Yang Information Technology Co., Ltd",59
1569,DomainHood LLC,59
249,Mps Infotecnics Limited,57
1239,CPS-Datensysteme GmbH,55
1578,TradeNamed LLC,54
1375,Register.ca Inc.,52
134,BB-Online UK Limited,52
1480,The Registrar Company B.V.,52
1460,Server Plan Srl,51
247,Active 24 AS,50
1501,DotRoll Kft.,48
112,Catalog.com,48
1211,Godomaingo.com LLC,48
1003,"Ekados, Inc., d/b/a groundregistry.com",47
1171,Deschutesdomains.com LLC,47
1715,"DevilDogDomains.com, LLC",46
830,"IPNIC, Inc.",46
1185,Domainroyale.com LLC,46
1538,NameTell.com LLC,46
1073,"DropLabel.com, Inc.",45
1579,ProNamed LLC,45
1577,NameForward LLC,45
1616,NameTurn LLC,44
1539,Nameling.com LLC,43
1614,DomainAhead LLC,43
1574,DotNamed LLC,43
837,"Freeparking Domain Registrars, Inc.",43
1373,"DotArai Co., Ltd.",43
1610,NamesHere LLC,42
1911,NUXIT,42
1006,"Az.pl, Inc.",42
1575,ZoomRegistrar LLC,42
1573,NameStrategies LLC,41
1617,PresidentialDomains LLC,41
972,TPP Domains Pty Ltd. dba TPP Internet,41
1404,"Web Site Source, Inc.",41
1570,DomainExtreme LLC,41
1576,DomainDelights LLC,39
1611,DomainGetter LLC,39
455,"EnCirca, Inc.",38
648,Webagentur.at Internet Services GmbH d/b/a domainname.at,37
1535,TheNameCo LLC,37
73,Ports Group AB,37
1580,NameBrew LLC,37
1567,NameSay LLC,37
1612,DomainCritics LLC,36
1618,DomainTact LLC,36
1541,DomainPrime.com LLC,35
1685,EchoDomain LLC,35
1682,DomainCreek LLC,35
1249,DotAlliance Inc.,35
615,"Vivid Domains, Inc.",35
1856,DropCatch.com 445 LLC,35
1318,"Kaunas University of Technology, Department of Information Technologies dba Domreg.lt",35
1290,SafeBrands SAS,35
1572,GlamDomains LLC,34
1537,NameJolt.com LLC,34
1590,"ChinaNet Technology (SuZhou) CO., LTD",33
1467,Register NV dba Register.eu,32
1613,AccentDomains LLC,32
1687,LiteDomains LLC,32
696,"Entorno Digital, S.A.",32
1615,VisualNames LLC,31
452,"Name105, Inc.",31
634,NetTuner Corp. dba Webmasters.com,31
1677,AcquiredNames LLC,31
1686,InsaneNames LLC,30
996,"DomainAdministration.com, LLC",30
